drug,family,fold,model_id,lineage,true_auc,predicted_auc,interval_lower,interval_upper,true_sensitive,sensitivity_probability,predicted_sensitive,decision_threshold,sensitive_auc_max,resistant_auc_min,technical_eligibility,n_fit,n_calibration
trametinib,lineage,2,ACH-000352,breast,0.9586270722803081,0.866862340297836,0.5615137392732001,1.172210941322472,0.0,0.4267218008362143,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000159,kidney,0.8557066731849395,0.8666998847782935,0.5613512837536576,1.1720484858029294,,0.4078808227888485,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000841,lung,0.6628748599721187,0.8515788865428903,0.5462302855182544,1.1569274875675262,,0.376553070173479,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000452,esophagus/stomach,0.880761974735444,0.7543157118502617,0.4489671108256258,1.0596643128748977,,0.536749561756918,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000929,lung,0.8412625583495705,0.8515788865428903,0.5462302855182544,1.1569274875675262,,0.376553070173479,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000390,lung,0.679210454866379,0.8515788865428903,0.5462302855182544,1.1569274875675262,,0.376553070173479,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000468,pancreas,0.7533779328350414,0.6787508643185511,0.37340226329391524,0.984099465343187,,0.58546639486961,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000496,lung,0.5203561957733862,0.8515788865428903,0.5462302855182544,1.1569274875675262,1.0,0.376553070173479,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000878,lung,0.909313595731402,0.8515788865428903,0.5462302855182544,1.1569274875675262,,0.376553070173479,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000939,uterus,0.867106732853716,0.964035416415844,0.6586868153912081,1.2693840174404798,,0.3772947169482404,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000228,head and neck,0.6841328852586143,0.6685764414747541,0.36322784045011824,0.97392504249939,,0.5803609991196088,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000211,cns/brain,0.8862233387355218,0.8498600603508341,0.5445114593261982,1.15520866137547,,0.39574061600321636,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000096,kidney,0.6322604718165394,0.8666998847782935,0.5613512837536576,1.1720484858029294,1.0,0.4078808227888485,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000849,breast,0.9300969899895359,0.866862340297836,0.5615137392732001,1.172210941322472,0.0,0.4267218008362143,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000312,peripheral nervous system,0.6061192438963836,0.8307487201221035,0.5254001190974676,1.1360973211467393,1.0,0.4333113577790685,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000888,lung,0.8131104383561546,0.8515788865428903,0.5462302855182544,1.1569274875675262,,0.376553070173479,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000510,lung,0.7962225982245916,0.8515788865428903,0.5462302855182544,1.1569274875675262,,0.376553070173479,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000967,bowel,0.737478258892747,0.6827879661629543,0.37743936513831844,0.9881365671875902,,0.5675014999147949,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000977,prostate,0.9461641806900181,0.9635842128628527,0.6582356118382168,1.2689328138874885,0.0,0.4333113577790685,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000579,skin,0.45150033843350407,0.6136530523893186,0.30830445136468265,0.9190016534139545,1.0,0.5998079490252961,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000791,lung,0.950082356518673,0.8515788865428903,0.5462302855182544,1.1569274875675262,0.0,0.376553070173479,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-001075,lung,0.5773955421774484,0.8515788865428903,0.5462302855182544,1.1569274875675262,1.0,0.376553070173479,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000666,lung,0.6620071354183855,0.8515788865428903,0.5462302855182544,1.1569274875675262,,0.376553070173479,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000217,liver,0.928593586268876,0.7393302499281285,0.43398164890349256,1.0446788509527645,0.0,0.5001743105590698,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,lineage,2,ACH-000973,bladder/urinary tract,0.809432020014877,0.7450637592442115,0.43971515821957563,1.0504123602688473,,0.4938312321454526,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000792,kidney,1.28507377119207,0.8086369508335608,0.5504190522137667,1.066854849453355,0.0,0.3342975447070114,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000008,skin,0.5786226610625542,0.5946411510284502,0.3364232524086561,0.8528590496482442,1.0,0.7455486915170877,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000383,esophagus/stomach,0.7161065604302472,0.6939246989444625,0.43570680032466846,0.9521425975642566,,0.7098367489539151,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000587,lung,0.805301841908119,0.8575314118677727,0.5993135132479787,1.1157493104875669,,0.39988142944974925,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000704,ovary/fallopian tube,0.9136798842065881,0.9153245441810485,0.6571066455612544,1.1735424428008425,0.0,0.237523643444951,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000941,uterus,0.865119289021133,0.8215405060903849,0.5633226074705908,1.079758404710179,,0.2509548042304596,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000376,cns/brain,0.8734239923917164,0.8110198364143841,0.5528019377945901,1.0692377350341782,,0.6395924208991389,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000035,lung,0.9209338472499731,0.8139138341970585,0.5556959355772645,1.0721317328168527,0.0,0.2844723021025452,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000322,skin,0.48891446380784415,0.6289875766807487,0.3707696780609546,0.8872054753005427,1.0,0.744619150999513,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000260,peripheral nervous system,0.48136208266029346,0.8565203393341445,0.5983024407143505,1.1147382379539386,1.0,0.455076639798056,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000223,breast,0.8816261806330135,0.7871431908804689,0.5289252922606749,1.045361089500263,,0.6790087923370643,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000832,head and neck,0.5746421416861422,0.7124338752275612,0.45421597660776714,0.9706517738473552,1.0,0.7461933215783286,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000429,kidney,1.686978213022905,0.8326323413170774,0.5744144426972834,1.0908502399368714,0.0,0.2532494615446794,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000261,lung,0.8339749642589298,0.8560557877449685,0.5978378891251744,1.1142736863647626,,0.26694924186991326,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000814,skin,0.4320237209510323,0.6937388544070432,0.43552095578724914,0.9519567530268372,1.0,0.7388956132502226,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000866,lung,0.7790488777395335,0.9480911641376536,0.6898732655178595,1.2063090627574478,,0.2298986310592288,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000087,bone,0.9185420645754625,0.891754380039292,0.6335364814194979,1.149972278659086,0.0,0.26225419649335435,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000758,esophagus/stomach,1.0,0.7771340833872227,0.5189161847674286,1.0353519820070167,0.0,0.5675642421932012,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000407,uterus,0.7397873376756933,0.874899967292058,0.6166820686722639,1.133117865911852,,0.2308534367704619,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000674,esophagus/stomach,0.5912179983971448,0.6872925528270711,0.4290746542072771,0.9455104514468652,1.0,0.737866830527449,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000420,liver,0.9522559577011275,0.8370942534015501,0.578876354781756,1.0953121520213442,0.0,0.3718544453895273,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000237,ovary/fallopian tube,0.894760431630658,0.8735356399378981,0.615317741318104,1.131753538557692,,0.23843657540555627,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000007,bowel,0.33785170213512394,0.6145307549167185,0.35631285629692444,0.8727486535365125,1.0,0.7453021048825195,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000669,lung,0.7747839210494314,0.7440943455909903,0.48587644697119625,1.0023122442107844,,0.4079894126150125,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000628,lung,0.7690368575459351,0.8245426945972759,0.5663247959774819,1.08276059321707,,0.7047646201821728,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000086,pleura,0.9224443068321775,0.827784628814412,0.5695667301946179,1.086002527434206,0.0,0.2570614647239045,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000142,bladder/urinary tract,0.5943341155115719,0.6918684154625359,0.4336505168427418,0.9500863140823299,1.0,0.6791874944432182,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000927,breast,0.9544736854286925,0.9011746766222974,0.6429567780025034,1.1593925752420915,0.0,0.2706719794008499,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000243,pancreas,0.6708808375847475,0.6051556785948136,0.3469377799750195,0.8633735772146076,,0.7461642895217242,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000768,breast,0.6634842721765861,0.6713247010588214,0.4131068024390273,0.9295425996786154,,0.7204689056466227,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000279,bone,0.9253100359645955,0.8965697808683377,0.6383518822485437,1.1547876794881318,0.0,0.23745309532186532,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-001307,thyroid,0.798079712097266,0.8795599036645377,0.6213420050447437,1.1377778022843317,,0.2286665958031558,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000839,bladder/urinary tract,0.7572138316355935,0.6835943353478214,0.4253764367280274,0.9418122339676155,,0.7360625387838137,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000730,skin,0.7636839481546545,0.648636535192262,0.390418636572468,0.9068544338120561,,0.7464020177006622,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000802,bladder/urinary tract,0.524591637630293,0.7352899665756065,0.4770720679558125,0.9935078651954006,1.0,0.7330881138903923,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000573,breast,1.08791945839023,0.9290655446519516,0.6708476460321575,1.1872834432717456,0.0,0.28319911936958886,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-001190,skin,0.6213500366385905,0.7120854767518116,0.4538675781320175,0.9703033753716056,1.0,0.7246912163381751,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000979,prostate,0.813961012297715,0.8575181397705279,0.5993002411507339,1.115736038390322,,0.3474482725452273,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000766,lung,0.4442526416594954,0.7209232278793056,0.4627053292595116,0.9791411264990997,1.0,0.6938004526295871,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000535,pancreas,0.756930615009145,0.6800681292936102,0.4218502306738161,0.9382860279134042,,0.7455670602186697,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000011,bladder/urinary tract,0.897669580857062,0.6988776809080637,0.44065978228826963,0.9570955795278577,,0.70556369389274,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000738,cns/brain,0.938283695362623,0.8715220209541846,0.6133041223343906,1.1297399195739786,0.0,0.2976578590781395,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000921,lung,0.6992229916585561,0.8889999797124595,0.6307820810926654,1.1472178783322535,,0.36526966849355275,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000982,bowel,0.9224986408245185,0.8672478402523216,0.6090299416325275,1.1254657388721157,0.0,0.42843517388776947,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000915,skin,0.4283058136462765,0.7159787610314032,0.4577608624116092,0.9741966596511973,1.0,0.727166639716578,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000480,liver,0.8301783668470271,0.8452555179865726,0.5870376193667786,1.1034734166063667,,0.47778347264076465,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000881,skin,0.5879770463105793,0.5029913304971607,0.24477343187736667,0.7612092291169548,1.0,0.7470941930785167,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000651,bowel,0.43725114046344793,0.6670046848482789,0.40878678622848486,0.925222583468073,1.0,0.7369810024284797,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000966,ovary/fallopian tube,0.8581319608496348,0.9378663468565571,0.6796484482367631,1.1960842454763512,,0.2552271799010923,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000319,pleura,0.9648718847320875,0.9773529724279634,0.7191350738081693,1.2355708710477575,0.0,0.235677641315659,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000352,breast,0.9586270722803081,1.0140939047968833,0.7558760061770893,1.2723118034166774,0.0,0.22847102354865373,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000159,kidney,0.8557066731849395,0.8283598809751513,0.5701419823553573,1.0865777795949454,,0.23334750724578632,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000841,lung,0.6628748599721187,0.7972357224284714,0.5390178238086774,1.0554536210482655,,0.5438321316917806,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000452,esophagus/stomach,0.880761974735444,0.7940891062516591,0.535871207631865,1.0523070048714531,,0.7467172845055867,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000929,lung,0.8412625583495705,0.8020069026176293,0.5437890039978353,1.0602248012374234,,0.6215984565988372,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000390,lung,0.679210454866379,0.7985036021023001,0.540285703482506,1.056721500722094,,0.4909617105096799,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000468,pancreas,0.7533779328350414,0.6314953733805562,0.3732774747607621,0.8897132720003502,,0.7457830745147394,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000496,lung,0.5203561957733862,0.8367448538003981,0.578526955180604,1.0949627524201921,1.0,0.31902564421148133,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000878,lung,0.909313595731402,0.7439387957649602,0.4857208971451662,1.0021566943847544,,0.6624090335358257,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000939,uterus,0.867106732853716,0.9145534310856978,0.6563355324659037,1.1727713297054918,,0.2686108689839977,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000228,head and neck,0.6841328852586143,0.752702413383815,0.494484514764021,1.0109203120036092,,0.40317034395620976,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000211,cns/brain,0.8862233387355218,0.8376929211920137,0.5794750225722196,1.0959108198118077,,0.30454765421552626,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000096,kidney,0.6322604718165394,0.8323074424853475,0.5740895438655534,1.0905253411051414,1.0,0.6948133082243125,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000849,breast,0.9300969899895359,0.8968937364519661,0.6386758378321721,1.1551116350717603,0.0,0.747072747383594,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000312,peripheral nervous system,0.6061192438963836,0.8914044325731142,0.6331865339533201,1.1496223311929081,1.0,0.28217227980965476,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000888,lung,0.8131104383561546,0.8250058486538154,0.5667879500340214,1.0832237472736095,,0.2617322231770089,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000510,lung,0.7962225982245916,0.8018167740908018,0.5435988754710077,1.0600346727105958,,0.28188402967304266,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000967,bowel,0.737478258892747,0.8090821729587261,0.550864274338932,1.0673000715785201,,0.4470358559543414,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000977,prostate,0.9461641806900181,0.9682590267487546,0.7100411281289606,1.2264769253685488,0.0,0.23170490655850876,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000579,skin,0.45150033843350407,0.6387459382114737,0.3805280395916797,0.8969638368312678,1.0,0.7442188609214515,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000791,lung,0.950082356518673,0.6264465097729344,0.3682286111531403,0.8846644083927284,0.0,0.7348539644020018,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-001075,lung,0.5773955421774484,0.66327988477405,0.4050619861542559,0.921497783393844,1.0,0.6472392195227255,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000666,lung,0.6620071354183855,0.7437095641652338,0.48549166554543977,1.0019274627850279,,0.42461573547897974,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000217,liver,0.928593586268876,0.7501271091270673,0.4919092105072732,1.0083450077468612,0.0,0.7039841544445543,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,elastic_net,2,ACH-000973,bladder/urinary tract,0.809432020014877,0.8626743764099041,0.60445647779011,1.1208922750296981,,0.34851284238877545,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000792,kidney,1.28507377119207,0.8952252864837646,0.6041578910487053,1.186292681918824,0.0,0.3634661164292841,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000008,skin,0.5786226610625542,0.5930467247962952,0.30197932936123584,0.8841141202313545,1.0,0.6599558403681078,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000383,esophagus/stomach,0.7161065604302472,0.6246975660324097,0.33363017059735034,0.915764961467469,,0.6640777216598518,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000587,lung,0.805301841908119,0.8176503777503967,0.5265829823153374,1.108717773185456,,0.47210434748948393,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000704,ovary/fallopian tube,0.9136798842065881,0.8439216613769531,0.5528542659418938,1.1349890568120125,0.0,0.4720995163528451,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000941,uterus,0.865119289021133,0.7795025110244751,0.48843511558941577,1.0705699064595344,,0.4995091536904061,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000376,cns/brain,0.8734239923917164,0.799088180065155,0.5080207846300957,1.0901555755002144,,0.454288507048547,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000035,lung,0.9209338472499731,0.8455965518951416,0.5545291564600823,1.136663947330201,0.0,0.39999512791301867,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000322,skin,0.48891446380784415,0.5924634337425232,0.30139603830746386,0.8835308291775825,1.0,0.6401018708541832,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000260,peripheral nervous system,0.48136208266029346,0.8033688068389893,0.5123014114039299,1.0944362022740486,1.0,0.41325929072621087,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000223,breast,0.8816261806330135,0.7860468626022339,0.49497946716717456,1.0771142580372932,,0.5115887913268267,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000832,head and neck,0.5746421416861422,0.7113876938819885,0.4203202984469292,1.0024550893170479,1.0,0.6149160377949778,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000429,kidney,1.686978213022905,0.7527796626091003,0.461712267174041,1.0438470580441597,0.0,0.4352983362602417,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000261,lung,0.8339749642589298,0.8652512431144714,0.5741838476794121,1.1563186385495308,,0.44518614038695675,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000814,skin,0.4320237209510323,0.6881986260414124,0.397131230606353,0.9792660214764717,1.0,0.43554699807013647,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000866,lung,0.7790488777395335,0.931840717792511,0.6407733223574517,1.2229081132275703,,0.3063265283331037,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000087,bone,0.9185420645754625,0.8902237415313721,0.5991563460963127,1.1812911369664314,0.0,0.3485857392722737,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000758,esophagus/stomach,1.0,0.7753541469573975,0.48428675152233813,1.0664215423924568,0.0,0.49465972999461044,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000407,uterus,0.7397873376756933,0.825229823589325,0.5341624281542656,1.1162972190243843,,0.36936101041013036,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000674,esophagus/stomach,0.5912179983971448,0.6513966917991638,0.3603292963641045,0.9424640872342231,1.0,0.5944867027085108,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000420,liver,0.9522559577011275,0.8958106637001038,0.6047432682650444,1.186878059135163,0.0,0.36088897784178064,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000237,ovary/fallopian tube,0.894760431630658,0.8782985210418701,0.5872311256068108,1.1693659164769294,,0.3915104818269012,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000007,bowel,0.33785170213512394,0.6938958764076233,0.40282848097256396,0.9849632718426826,1.0,0.662163678287712,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000669,lung,0.7747839210494314,0.717854917049408,0.42678752161434863,1.0089223124844673,,0.6059258513566353,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000628,lung,0.7690368575459351,0.8039499521255493,0.51288255669049,1.0950173475606086,,0.5468624998033146,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000086,pleura,0.9224443068321775,0.8716320395469666,0.5805646441119072,1.1626994349820259,0.0,0.3401397638781394,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000142,bladder/urinary tract,0.5943341155115719,0.7729401588439941,0.4818727634089348,1.0640075542790535,1.0,0.46640914184004806,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000927,breast,0.9544736854286925,0.8655257821083069,0.5744583866732476,1.1565931775433662,0.0,0.4239112239004747,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000243,pancreas,0.6708808375847475,0.607083261013031,0.3160158655779717,0.8981506564480903,,0.6767349024250504,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000768,breast,0.6634842721765861,0.6779473423957825,0.38687994696072314,0.9690147378308418,,0.6233249333485449,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000279,bone,0.9253100359645955,0.9104672074317932,0.6193998119967339,1.2015346028668525,0.0,0.34084668460128176,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-001307,thyroid,0.798079712097266,0.8618741035461426,0.5708067081110832,1.152941498981202,,0.3652501194727914,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000839,bladder/urinary tract,0.7572138316355935,0.6547967791557312,0.3637293837206719,0.9458641745907905,,0.6567737078645458,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000730,skin,0.7636839481546545,0.6558806896209717,0.36481329418591235,0.946948085056031,,0.6163043513303298,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000802,bladder/urinary tract,0.524591637630293,0.6632549166679382,0.3721875212328789,0.9543223121029976,1.0,0.6221571251300336,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-000573,breast,1.08791945839023,0.8019670844078064,0.5108996889727471,1.0930344798428657,0.0,0.44937860535268104,0,0.5,0.6418011611733068,0.9131505213787037,False,240,60
trametinib,xgboost,2,ACH-001190,skin,0.6213500366385905,0.6175851821899414,0.3265177867548821,0.9086525776250007,1.0,0.6318837607555225,1,0.5,0.6418011611733068,0.9131505213787037,False,240,60
