drug,family,fold,model_id,lineage,true_auc,predicted_auc,interval_lower,interval_upper,true_sensitive,sensitivity_probability,predicted_sensitive,decision_threshold,sensitive_auc_max,resistant_auc_min,technical_eligibility,n_fit,n_calibration
gemcitabine,xgboost,1,ACH-000532,bowel,0.251184051125822,0.23306643962860107,0.018443485104966018,0.44768939415223613,,0.49862923787656277,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000901,lung,0.297120905569749,0.2739669978618622,0.059344043338227126,0.48858995238549724,,0.49994446779874835,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000671,liver,0.358289498211876,0.3759080469608307,0.16128509243719563,0.5905310014844658,0.0,0.5009682072073961,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000437,cns/brain,0.116120400976234,0.2735525667667389,0.058929612243103835,0.48817552129037395,1.0,0.49974802602639967,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000503,head and neck,0.284537641825616,0.3566964864730835,0.14207353194944844,0.5713194409967186,,0.49810117196321857,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000361,liver,0.189981827783858,0.14883729815483093,-0.06578565636880412,0.363460252678466,,0.5014411234552183,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000407,uterus,0.105887242648371,0.23492330312728882,0.02030034860365376,0.4495462576509239,1.0,0.5012955336728544,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000599,pancreas,0.271790631272004,0.19562393426895142,-0.01899902025468364,0.4102468887925865,,0.5008808155459291,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000476,liver,0.149212430749236,0.24144336581230164,0.02682041128866658,0.4560663203359367,,0.5005969428235498,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000270,pancreas,0.373206221076306,0.2178264856338501,0.003203531110215041,0.43244944015748515,0.0,0.49883059670212726,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000118,pancreas,0.174779329127951,0.2706194221973419,0.05599646767370686,0.485242376720977,,0.49975794813616475,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000359,bone,0.088147751377425,0.2344432771205902,0.019820322596955153,0.44906623164422527,1.0,0.4995679541370563,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000397,uterus,0.21934580887976,0.3248870372772217,0.11026408275358662,0.5395099918008568,,0.49825160016634923,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000724,bladder/urinary tract,0.342882161764354,0.35933321714401245,0.1447102626203774,0.5739561716676476,0.0,0.5001731388303884,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000092,pleura,0.349388072712822,0.2141714096069336,-0.0004515449167014629,0.42879436413056865,0.0,0.5004339601993885,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000628,lung,0.334179578159933,0.3170486390590668,0.10242568453543172,0.5316715935827019,0.0,0.4981459208697512,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000060,pancreas,0.262877867820953,0.23311075568199158,0.01848780115835652,0.44773371020562663,,0.49929192172832076,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000927,breast,0.642480421680889,0.28756242990493774,0.07293947538130269,0.5021853844285729,0.0,0.49867679412112986,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000905,bladder/urinary tract,0.298128096332781,0.23934204876422882,0.024719094240593764,0.4539650032878639,,0.5002042144827109,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000822,skin,0.345857641932971,0.21947021782398224,0.004847263300347182,0.4340931723476173,0.0,0.49922443040888065,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000411,kidney,0.14454201828427,0.2829989492893219,0.06837599476568684,0.49762190381295696,,0.49876617685341357,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000852,lung,0.330817995249277,0.2798644006252289,0.06524144610159383,0.49448735514886394,0.0,0.5001235087600456,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000364,bone,0.1056231685176,0.2354298233985901,0.02080686887495503,0.45005277792222514,1.0,0.5002626441388088,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000976,biliary tract,0.260053957980043,0.1896553635597229,-0.024967590963912156,0.40427831808335796,,0.4995874164072288,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000302,uterus,0.461892212968156,0.23717841506004333,0.02255546053640828,0.4518013695836784,0.0,0.5007653387817529,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000965,uterus,0.229389741680772,0.2820097804069519,0.06738682588331685,0.49663273493058696,,0.49829416554245576,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000693,esophagus/stomach,0.127510973768461,0.21477271616458893,0.00014976164095387157,0.429395670688224,1.0,0.49983658292721134,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000811,ovary/fallopian tube,0.213350198242968,0.28322985768318176,0.0686069031595467,0.4978528122068168,,0.4984700418146687,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000899,skin,0.468653855101075,0.28215718269348145,0.06753422816984639,0.4967801372171165,0.0,0.4987843391810264,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000316,liver,0.220913062928368,0.33208417892456055,0.11746122440092549,0.5467071334481957,,0.49956568428414094,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000159,kidney,0.209749289723786,0.20989277958869934,-0.004730174934935716,0.4245157341123344,,0.4997327590273759,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000622,cns/brain,0.549727940210543,0.20777377486228943,-0.006849179661345628,0.4223967293859245,0.0,0.5015920502520493,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000335,pleura,0.12832990379445,0.18081694841384888,-0.03380600610978618,0.39543990293748393,1.0,0.5006911580214586,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000062,lung,0.112520574758247,0.2796515226364136,0.06502856811277852,0.49427447716004863,1.0,0.499068795679396,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000919,esophagus/stomach,0.246424375212456,0.24632924795150757,0.03170629342787251,0.4609522024751426,,0.49911990465787065,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000682,head and neck,0.286552170674291,0.2961883246898651,0.08156537016623006,0.5108112792135002,,0.49795559879458584,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000849,breast,0.156030147133263,0.3016428053379059,0.08701985081427083,0.516265759861541,,0.4979427157249785,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000219,skin,0.0769518953539225,0.18471790850162506,-0.029905046022009996,0.3993408630252601,1.0,0.5007830485690293,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000023,pancreas,0.125699249184404,0.2172437608242035,0.0026208063005684346,0.43186671534783855,1.0,0.5013864696730486,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000771,head and neck,0.269822757671834,0.2629200518131256,0.048297097289490554,0.47754300633676067,,0.4989460754818443,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000500,head and neck,0.194761258343755,0.23771162331104279,0.02308866878740773,0.45233457783467784,,0.49861370281863726,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000967,bowel,0.172122471086465,0.29860585927963257,0.08398290475599751,0.5132288138032677,,0.4980412111627071,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000502,pancreas,0.32357950548111,0.29138678312301636,0.0767638285993813,0.5060097376466515,0.0,0.4998384386340511,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-001075,lung,0.298069110001581,0.3178587853908539,0.10323583086721883,0.532481739914489,,0.4994887231902114,0,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,xgboost,1,ACH-000505,soft tissue,0.243960800012334,0.189918652176857,-0.024704302346778062,0.40454160670049205,,0.5015055768392391,1,0.5,0.13574784670607976,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000792,kidney,0.282323375338729,0.1890748616875288,-0.05086441873212283,0.4290141421071804,,0.5195892990663253,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000941,uterus,0.373949584399331,0.2874838390011984,0.04754455858154677,0.5274231194208501,0.0,0.49639582664698056,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000376,cns/brain,0.152648870071503,0.17345700140752687,-0.06648227901212475,0.41339628182717847,,0.5187380756395402,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000880,esophagus/stomach,0.210696322848326,0.24679758145837927,0.006858301038727643,0.4867368618780309,,0.49639582664698056,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000805,skin,0.15810740130585,0.2592798091812332,0.0193405287615816,0.49921908960088485,,0.4887457332600215,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000331,pleura,0.394547510097204,0.2804585403062896,0.04051925988663796,0.5203978207259412,0.0,0.502369832943912,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000429,kidney,0.30616574610135,0.1890748616875288,-0.05086441873212283,0.4290141421071804,,0.5195892990663253,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000012,lung,0.126587378669683,0.22941403645846903,-0.010525243961182595,0.46935331687812065,1.0,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000662,lung,0.223281332957621,0.22941403645846903,-0.010525243961182595,0.46935331687812065,,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000943,bowel,0.199201813703958,0.1881152966020341,-0.05182398381761752,0.4280545770216857,,0.5190312621329839,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000153,pleura,0.321465617916453,0.2804585403062896,0.04051925988663796,0.5203978207259412,0.0,0.502369832943912,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000898,esophagus/stomach,0.227915694964798,0.24679758145837927,0.006858301038727643,0.4867368618780309,,0.49639582664698056,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000681,lung,0.349099091930933,0.22941403645846903,-0.010525243961182595,0.46935331687812065,0.0,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000748,bone,0.596887885941498,0.21938925988108315,-0.02055002053856847,0.4593285403007348,0.0,0.5149544283730921,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000834,bladder/urinary tract,0.117357767089211,0.20644146947242528,-0.03349781094722634,0.4463807498920769,1.0,0.5017636190085135,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000318,esophagus/stomach,0.201611488102552,0.24679758145837927,0.006858301038727643,0.4867368618780309,,0.49639582664698056,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000139,pancreas,0.058846154540904,0.3068225377122795,0.0668832572926279,0.5467618181319311,1.0,0.47305041510533097,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000486,bladder/urinary tract,0.109564789187909,0.20644146947242528,-0.03349781094722634,0.4463807498920769,1.0,0.5017636190085135,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000415,head and neck,0.0660641590796608,0.20840348829823824,-0.031535792121413386,0.44834276871788986,1.0,0.5195892990663253,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000618,head and neck,0.249828585555092,0.20840348829823824,-0.031535792121413386,0.44834276871788986,,0.5195892990663253,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000756,cns/brain,0.0664740850795138,0.17345700140752687,-0.06648227901212475,0.41339628182717847,1.0,0.5187380756395402,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000265,pancreas,0.209875924722813,0.3068225377122795,0.0668832572926279,0.5467618181319311,,0.47305041510533097,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000906,ovary/fallopian tube,0.476465953235864,0.25094415352546173,0.011004873105810109,0.49088343394511336,0.0,0.5074944579739921,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000237,ovary/fallopian tube,0.15055295068594,0.25094415352546173,0.011004873105810109,0.49088343394511336,,0.5074944579739921,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000936,ovary/fallopian tube,0.253630680721432,0.25094415352546173,0.011004873105810109,0.49088343394511336,,0.5074944579739921,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000716,thyroid,0.0327628301265351,0.1980106512093449,-0.04192862921030671,0.43794993162899654,1.0,0.5133419313117715,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000504,cns/brain,0.282319398022187,0.17345700140752687,-0.06648227901212475,0.41339628182717847,,0.5187380756395402,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000572,skin,0.383482620934239,0.2592798091812332,0.0193405287615816,0.49921908960088485,0.0,0.4887457332600215,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000018,bladder/urinary tract,0.0757101554384452,0.20644146947242528,-0.03349781094722634,0.4463807498920769,1.0,0.5017636190085135,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000669,lung,0.202242161233541,0.22941403645846903,-0.010525243961182595,0.46935331687812065,,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000648,pleura,0.503505596286504,0.2804585403062896,0.04051925988663796,0.5203978207259412,0.0,0.502369832943912,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000589,lung,0.136481085273125,0.22941403645846903,-0.010525243961182595,0.46935331687812065,,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000279,bone,0.097917381994675,0.21938925988108315,-0.02055002053856847,0.4593285403007348,1.0,0.5149544283730921,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000021,lung,0.083933096420159,0.22941403645846903,-0.010525243961182595,0.46935331687812065,1.0,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000573,breast,0.276229820518854,0.3242119821874364,0.08427270176778479,0.564151262607088,,0.46881650741880165,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-001190,skin,0.128739496946168,0.2592798091812332,0.0193405287615816,0.49921908960088485,1.0,0.4887457332600215,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000766,lung,0.224962128296842,0.22941403645846903,-0.010525243961182595,0.46935331687812065,,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000804,peripheral nervous system,0.201145397118304,0.19934625383853516,-0.040593026581116465,0.4392855342581868,,0.5133419313117715,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000921,lung,0.0152363212278731,0.22941403645846903,-0.010525243961182595,0.46935331687812065,1.0,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000488,esophagus/stomach,0.356031755156877,0.24679758145837927,0.006858301038727643,0.4867368618780309,0.0,0.49639582664698056,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000835,soft tissue,0.287066510818247,0.18893667045823265,-0.051002609961418977,0.42887595087788427,,0.5195892990663253,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000480,liver,0.75445679756289,0.274105552772504,0.034166272352852356,0.5140448331921557,0.0,0.5013994384415715,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000292,lung,0.109538300556562,0.22941403645846903,-0.010525243961182595,0.46935331687812065,1.0,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000601,pancreas,0.249737195190422,0.3068225377122795,0.0668832572926279,0.5467618181319311,,0.47305041510533097,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000244,cns/brain,0.327003516449987,0.17345700140752687,-0.06648227901212475,0.41339628182717847,0.0,0.5187380756395402,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000416,lung,0.155525060433737,0.22941403645846903,-0.010525243961182595,0.46935331687812065,,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000207,head and neck,0.184180895534584,0.20840348829823824,-0.031535792121413386,0.44834276871788986,,0.5195892990663253,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000764,esophagus/stomach,0.142683299563831,0.24679758145837927,0.006858301038727643,0.4867368618780309,,0.49639582664698056,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000778,head and neck,0.264940936148524,0.20840348829823824,-0.031535792121413386,0.44834276871788986,,0.5195892990663253,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000174,thyroid,0.145923726447716,0.1980106512093449,-0.04192862921030671,0.43794993162899654,,0.5133419313117715,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000776,cns/brain,0.349290729231202,0.17345700140752687,-0.06648227901212475,0.41339628182717847,0.0,0.5187380756395402,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000521,lung,0.134813791642225,0.22941403645846903,-0.010525243961182595,0.46935331687812065,1.0,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000347,pancreas,0.326528988615553,0.3068225377122795,0.0668832572926279,0.5467618181319311,0.0,0.47305041510533097,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000097,breast,0.227430810647586,0.3242119821874364,0.08427270176778479,0.564151262607088,,0.46881650741880165,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000977,prostate,0.225025401354518,0.17808139198919862,-0.061857888430453006,0.4180206724088502,,0.5035803442135071,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000788,skin,0.336670564138324,0.2592798091812332,0.0193405287615816,0.49921908960088485,0.0,0.4887457332600215,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000015,lung,0.20292847480008,0.22941403645846903,-0.010525243961182595,0.46935331687812065,,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000791,lung,0.296399494912836,0.22941403645846903,-0.010525243961182595,0.46935331687812065,,0.5066996271203121,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000217,liver,0.0921605394823099,0.274105552772504,0.034166272352852356,0.5140448331921557,1.0,0.5013994384415715,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,lineage,2,ACH-000968,skin,0.378216909730387,0.2592798091812332,0.0193405287615816,0.49921908960088485,0.0,0.4887457332600215,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000792,kidney,0.282323375338729,0.2689062519206269,0.012648413104848932,0.5251640907364048,,0.4863361083192281,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000941,uterus,0.373949584399331,0.2061132519998734,-0.05014458681590456,0.46237109081565136,0.0,0.4472000334482331,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000376,cns/brain,0.152648870071503,0.21574740163335288,-0.040510437182425085,0.47200524044913084,,0.5593031880386754,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000880,esophagus/stomach,0.210696322848326,0.23804374402864104,-0.018214094787136925,0.494301582844419,,0.5293201740177774,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000805,skin,0.15810740130585,0.20166163150639496,-0.054596207309383,0.45791947032217295,,0.5058077054960846,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000331,pleura,0.394547510097204,0.178170109933578,-0.07808772888219995,0.434427948749356,0.0,0.5593715040654046,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000429,kidney,0.30616574610135,0.19028326021581182,-0.06597457859996614,0.4465410990315898,,0.5798220320400485,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000012,lung,0.126587378669683,0.07701597081555595,-0.17924186800022202,0.3332738096313339,1.0,0.5869154822345557,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000662,lung,0.223281332957621,0.2121339860381912,-0.044123852777586764,0.46839182485396913,,0.5705855638421938,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000943,bowel,0.199201813703958,0.20996045343245648,-0.04629738538332148,0.4662182922482344,,0.5872673668183004,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000153,pleura,0.321465617916453,0.26324613672361596,0.006988297907838004,0.519503975539394,0.0,0.48667310233446015,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000898,esophagus/stomach,0.227915694964798,0.24247141453265628,-0.013786424283121684,0.4987292533484342,,0.534000486036349,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000681,lung,0.349099091930933,0.24599913664362824,-0.01025870217214972,0.5022569754594062,0.0,0.4756938236531762,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000748,bone,0.596887885941498,0.16192756523214652,-0.09433027358363144,0.4181854040479245,0.0,0.5737913815155535,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000834,bladder/urinary tract,0.117357767089211,0.3034561206604075,0.04719828184462954,0.5597139594761855,1.0,0.43545305121690586,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000318,esophagus/stomach,0.201611488102552,0.2787504015510376,0.022492562735259625,0.5350082403668155,,0.4658649083949525,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000139,pancreas,0.058846154540904,0.18409993422381382,-0.07215790459196414,0.4403577730395918,1.0,0.5506718075208139,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000486,bladder/urinary tract,0.109564789187909,0.2123719331596135,-0.04388590565616446,0.46862977197539146,1.0,0.5754894660065301,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000415,head and neck,0.0660641590796608,0.3072803910016386,0.05102255218586066,0.5635382298174165,1.0,0.4270563095445806,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000618,head and neck,0.249828585555092,0.2771730497494273,0.020915210933649342,0.5334308885652053,,0.5279851580833371,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000756,cns/brain,0.0664740850795138,0.20546498926117612,-0.05079284955460184,0.4617228280769541,1.0,0.49753497612188363,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000265,pancreas,0.209875924722813,0.1781325912894117,-0.07812524752636626,0.43439043010518963,,0.5789949979764065,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000906,ovary/fallopian tube,0.476465953235864,0.17295672344134475,-0.08330111537443322,0.42921456225712273,0.0,0.5825329974557563,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000237,ovary/fallopian tube,0.15055295068594,0.3535723246127534,0.09731448579697544,0.6098301634285314,,0.424304537419679,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000936,ovary/fallopian tube,0.253630680721432,0.2499129965101082,-0.006344842305669757,0.5061708353258861,,0.4322811343857916,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000716,thyroid,0.0327628301265351,0.22810603770081045,-0.028151801114967512,0.4843638765165884,1.0,0.5804455524795434,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000504,cns/brain,0.282319398022187,0.2674387537012075,0.01118091488542955,0.5236965925169854,,0.4368021693868914,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000572,skin,0.383482620934239,0.2417853281653097,-0.014472510650468257,0.49804316698108764,0.0,0.4717574860702165,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000018,bladder/urinary tract,0.0757101554384452,0.19406799337252353,-0.06218984544325443,0.45032583218830147,1.0,0.5867267339120875,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000669,lung,0.202242161233541,0.15674688169039108,-0.09951095712538688,0.41300472050616904,,0.57368370360125,1,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000648,pleura,0.503505596286504,0.21389384156688485,-0.042363997248893115,0.4701516803826628,0.0,0.4493456274044473,0,0.5,0.135663416378636,0.314428874853682,False,190,48
gemcitabine,elastic_net,2,ACH-000589,lung,0.136481085273125,0.3059529255809017,0.04969508676512374,0.5622107643966796,,0.43395964534363063,0,0.5,0.135663416378636,0.314428874853682,False,190,48
