drug,family,fold,model_id,lineage,true_auc,predicted_auc,interval_lower,interval_upper,true_sensitive,sensitivity_probability,predicted_sensitive,decision_threshold,sensitive_auc_max,resistant_auc_min,technical_eligibility,n_fit,n_calibration
afatinib,lineage,2,ACH-000878,lung,0.9326672799693415,0.8470036071040624,0.6045481026089975,1.0894591115991274,0.0,0.5047557493292747,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000827,skin,0.9807324612153915,0.9508296459827215,0.7083741414876565,1.1932851504777864,0.0,0.41887874444435386,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000174,thyroid,0.8431590725284958,0.9244712343953225,0.6820157299002576,1.1669267388903874,,0.4733039509294021,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000777,esophagus/stomach,0.716521317693691,0.7300171664311081,0.4875616619360432,0.9724726709261731,1.0,0.6143983631560491,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000312,peripheral nervous system,0.9304876644036719,0.8913711364143839,0.648915631919319,1.1338266409094488,,0.5182525677369445,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000985,bowel,0.8745518691440081,0.8110015578677796,0.5685460533727147,1.0534570623628445,,0.5537716176389555,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000444,lung,1.0,0.8470036071040624,0.6045481026089975,1.0894591115991274,0.0,0.5047557493292747,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000500,head and neck,0.9310545797061893,0.7190457216007646,0.4765902171056997,0.9615012260958296,,0.5822460442327885,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000030,lung,0.469001973287228,0.8470036071040624,0.6045481026089975,1.0894591115991274,1.0,0.5047557493292747,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000169,soft tissue,0.836214960200733,0.95727372682974,0.7148182223346751,1.199729231324805,,0.46113880029920445,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000796,ovary/fallopian tube,0.8766216945347188,0.7893865681506798,0.5469310636556148,1.0318420726457447,,0.5724953239817319,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000967,bowel,0.8514065770259671,0.8110015578677796,0.5685460533727147,1.0534570623628445,,0.5537716176389555,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000469,cns/brain,0.9718367443676195,0.9377206571958598,0.6952651527007949,1.1801761616909248,0.0,0.4397088388630094,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000217,liver,0.937772852982276,0.7788799610901462,0.5364244565950813,1.0213354655852112,0.0,0.5231068037284843,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000996,uterus,0.7269546111947496,0.8033918640668691,0.5609363595718042,1.045847368561934,1.0,0.5402251144469492,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000781,lung,0.7969161987302076,0.8470036071040624,0.6045481026089975,1.0894591115991274,,0.5047557493292747,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,lineage,2,ACH-000973,bladder/urinary tract,0.9371912755063595,0.7581758145486449,0.51572031005358,1.00063131904371,0.0,0.5900950607795648,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000792,kidney,0.9184089896924754,0.8977664167749555,0.6885837426839232,1.1069490908659878,,0.29425833194490475,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000678,esophagus/stomach,0.7222414432092537,0.6740523840489299,0.46486970995789756,0.8832350581399622,1.0,0.6895304754040438,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000383,esophagus/stomach,0.6903792408201548,0.6235884096450719,0.4144057355540396,0.8327710837361042,1.0,0.6893190742024183,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000917,esophagus/stomach,0.62631747986012,0.7033936884547148,0.49421101436368253,0.9125763625457471,1.0,0.5942472909747479,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000704,ovary/fallopian tube,0.7391651221370568,0.8764126206030388,0.6672299465120065,1.085595294694071,1.0,0.33073229289180756,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000684,kidney,0.9819385774030884,0.9292628470129806,0.7200801729219483,1.1384455211040128,0.0,0.29346331303960266,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000732,head and neck,0.6228866927239844,0.7031693243976422,0.49398665030660993,0.9123519984886745,1.0,0.6884713272302587,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000329,cns/brain,0.9075901739213934,0.9409503274265594,0.7317676533355271,1.1501330015175917,,0.2921705814852018,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000153,pleura,0.8227446648620911,0.95135935352973,0.7421766794386977,1.1605420276207623,,0.2932298814600042,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000517,pancreas,1.1792258578257,0.8702814873627247,0.6610988132716924,1.079464161453757,0.0,0.2948950784576685,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000108,pancreas,0.8931556058897477,0.8797294532666848,0.6705467791756525,1.0889121273577171,,0.3281261718188046,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000671,liver,0.805248825352973,0.8465994528949665,0.6374167788039342,1.0557821269859988,,0.6229540268347683,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000748,bone,0.9671028635260812,0.9183826740806924,0.7091999999896601,1.1275653481717247,0.0,0.29241493764014065,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000834,bladder/urinary tract,0.7374847205058644,0.7210782166134038,0.5118955425223715,0.9302608907044361,1.0,0.6894304664128984,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000713,ovary/fallopian tube,0.7649757746089094,0.8577741717881503,0.648591497697118,1.0669568458791825,,0.5997340382756937,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000420,liver,1.0,0.9299424368714537,0.7207597627804214,1.139125110962486,0.0,0.2958376797463986,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000947,ovary/fallopian tube,0.9491776821975928,0.8705746078149303,0.661391933723898,1.0797572819059627,0.0,0.4615996613113216,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000479,cns/brain,0.9310159971561035,0.9109400422610777,0.7017573681700454,1.12012271635211,,0.3178245720415478,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000614,skin,0.8938322204499349,0.9397249834423805,0.7305423093513482,1.148907657533413,,0.29255773086345066,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000389,cns/brain,1.102933028788224,0.952396356822737,0.7432136827317047,1.1615790309137695,0.0,0.2936228901841814,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000882,skin,0.9568448686915367,0.9864397461075869,0.7772570720165546,1.1956224201986192,0.0,0.2925524882034197,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000090,prostate,0.8785120643311339,0.8312505615892819,0.6220678874982496,1.040433235680314,,0.551804003891499,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000688,ovary/fallopian tube,1.09549979815116,0.943989241613797,0.7348065675227647,1.1531719157048292,0.0,0.29686575474401483,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000721,breast,0.822853438055094,0.8085525255047051,0.5993698514136728,1.0177351995957373,,0.4328239557612481,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000669,lung,0.9065517616141265,0.8595652821396729,0.6503826080486406,1.0687479562307052,,0.5951994823094305,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000367,pleura,0.871315579504898,0.9008543859238971,0.6916717118328648,1.1100370600149294,,0.2982493846947034,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000957,bowel,0.6904524039522579,0.8222068903388122,0.6130242162477799,1.0313895644298445,1.0,0.6046580293345237,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000974,uterus,0.573253566750876,0.8590988550278598,0.6499161809368275,1.068281529118892,1.0,0.65519332977777,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000840,lung,0.9251092348152756,0.9389299600014537,0.7297472859104214,1.1481126340924859,,0.3072000038941797,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000667,lung,0.9427107791956173,0.8316512559871441,0.6224685818961118,1.0408339300781764,0.0,0.5204314322289695,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000905,bladder/urinary tract,0.6522020516035651,0.6793985929906494,0.4702159188996171,0.8885812670816817,1.0,0.6893566305213394,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000516,bone,0.9526047241493634,1.0059834617244678,0.7968007876334355,1.2151661358155001,0.0,0.29204689366382774,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000411,kidney,0.8852752580081336,0.8970556485626239,0.6878729744715916,1.106238322653656,,0.3015793236522639,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000845,lung,0.8074014385626067,0.8219138757393587,0.6127312016483264,1.031096549830391,,0.6473617564719213,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000852,lung,0.8652427847303666,0.8571707277685975,0.6479880536775652,1.06635340185963,,0.6335803230536156,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000979,prostate,0.8061143172062644,0.8345683027387962,0.6253856286477639,1.0437509768298285,,0.41503008396149854,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000976,biliary tract,0.8197359814435754,0.7668272182704037,0.5576445441793714,0.976009892361436,,0.682380868524859,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000766,lung,0.8547996675900278,0.7741009393173895,0.5649182652263572,0.9832836134084219,,0.6894299917222281,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000535,pancreas,0.868480369745923,0.7987731189063803,0.589590444815348,1.0079557929974126,,0.6870897222298632,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000201,kidney,0.7247690579388282,0.903738543310167,0.6945558692191347,1.1129212174011993,1.0,0.30149798816410955,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000965,uterus,0.6345236745999276,0.7778876826436703,0.568705008552638,0.9870703567347026,1.0,0.6887285214760932,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000835,soft tissue,0.8900268604586009,1.0013578959825435,0.7921752218915112,1.2105405700735759,,0.29224002248314923,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000189,kidney,0.9296883178409664,0.8716732538664373,0.662490579775405,1.0808559279574697,,0.334050739614477,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000445,cns/brain,0.8304304640210978,0.9608696860785545,0.7516870119875222,1.1700523601695867,,0.2921785305571937,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000837,lung,0.6468399753456244,0.8276342862436851,0.6184516121526528,1.0368169603347175,1.0,0.6861394140452735,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000899,skin,1.00394886854417,0.9809151886545155,0.7717325145634832,1.1900978627455479,0.0,0.29218909265824095,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000133,fibroblast,0.9677141418102896,0.9391566993759737,0.7299740252849414,1.148339373467006,0.0,0.2924858707614973,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000316,liver,0.7100922517341717,0.8920948269741218,0.6829121528830895,1.101277501065154,1.0,0.29255214527526624,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-001318,liver,0.7467674082596542,0.9043632481503103,0.695180574059278,1.1135459222413426,1.0,0.3284474315510434,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000447,lung,0.9799311546737788,0.8060584043027268,0.5968757302116945,1.015241078393759,0.0,0.37393885485741235,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000493,liver,0.9177332286482186,0.9254513892212584,0.716268715130226,1.1346340633122907,,0.29443672284068007,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000159,kidney,1.0002171408970792,0.9161923594763163,0.707009685385284,1.1253750335673485,0.0,0.30255408395870187,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000259,peripheral nervous system,0.9027010894332728,0.8505183485473831,0.6413356744563508,1.0597010226384154,,0.4141855466457895,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000940,uterus,0.8353756209499944,0.9307383492447527,0.7215556751537204,1.139921023335785,,0.29763622696385,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000207,head and neck,0.660199608310382,0.736736485029168,0.5275538109381357,0.9459191591202003,1.0,0.6894602137413814,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000929,lung,0.870305804836479,0.7445655396779469,0.5353828655869146,0.9537482137689792,,0.6862976196636289,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000390,lung,0.7559039340459364,0.6813855401407665,0.47220286604973416,0.8905682142317988,,0.6888470053327908,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000878,lung,0.9326672799693415,0.9542143009727014,0.7450316268816691,1.1633969750637339,0.0,0.3172853555866316,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000827,skin,0.9807324612153915,0.9039170360855118,0.6947343619944795,1.113099710176544,0.0,0.2930836660635744,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000174,thyroid,0.8431590725284958,0.8668059912469364,0.657623317155904,1.0759886653379687,,0.3587385274872459,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000777,esophagus/stomach,0.716521317693691,0.7149024722522169,0.5057197981611846,0.9240851463432492,1.0,0.6867286439223517,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000312,peripheral nervous system,0.9304876644036719,0.8269487661378023,0.61776609204677,1.0361314402288346,,0.4756008377331131,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000985,bowel,0.8745518691440081,0.7601824913768906,0.5509998172858583,0.969365165467923,,0.6564342024770585,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000444,lung,1.0,0.8476740551250921,0.6384913810340598,1.0568567292161244,0.0,0.3160854523052156,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000500,head and neck,0.9310545797061893,0.8726599904405903,0.663477316349558,1.0818426645316226,,0.31619813214285375,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000030,lung,0.469001973287228,0.8062063016868238,0.5970236275957915,1.015388975777856,1.0,0.684131263167866,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000169,soft tissue,0.836214960200733,0.9310140102170474,0.7218313361260151,1.1401966843080797,,0.3034091445762139,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000796,ovary/fallopian tube,0.8766216945347188,0.805637648013567,0.5964549739225347,1.0148203221045993,,0.6818463510735885,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000967,bowel,0.8514065770259671,0.7660956045958269,0.5569129305047946,0.9752782786868592,,0.6357408466166437,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000469,cns/brain,0.9718367443676195,0.8885653680571856,0.6793826939661533,1.097748042148218,0.0,0.29318255708667174,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000217,liver,0.937772852982276,0.921794678026617,0.7126120039355847,1.1309773521176494,0.0,0.29444508929724106,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000996,uterus,0.7269546111947496,0.772937050828113,0.5637543767370807,0.9821197249191453,1.0,0.6885623621401498,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000781,lung,0.7969161987302076,0.8784637804546591,0.6692811063636268,1.0876464545456914,,0.30115541371141097,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,elastic_net,2,ACH-000973,bladder/urinary tract,0.9371912755063595,0.8890196387330285,0.6798369646419962,1.0982023128240608,0.0,0.29942716674337105,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000792,kidney,0.9184089896924754,0.8926927447319031,0.691772812072867,1.0936126773909391,,0.32570812109482183,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000678,esophagus/stomach,0.7222414432092537,0.6869157552719116,0.48599582261287555,0.8878356879309477,1.0,0.6642632691213455,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000383,esophagus/stomach,0.6903792408201548,0.6860558986663818,0.48513596600734576,0.8869758313254179,1.0,0.6811865346230479,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000917,esophagus/stomach,0.62631747986012,0.7154123187065125,0.5144923860474764,0.9163322513655485,1.0,0.6413564951278656,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000704,ovary/fallopian tube,0.7391651221370568,0.8427942991256714,0.6418743664666353,1.0437142317847075,1.0,0.4047368339017178,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000684,kidney,0.9819385774030884,0.9330158233642578,0.7320958907052217,1.1339357560232939,0.0,0.33338053082856345,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000732,head and neck,0.6228866927239844,0.7157636880874634,0.5148437554284273,0.9166836207464995,1.0,0.658017634246565,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000329,cns/brain,0.9075901739213934,0.9340659379959106,0.7331460053368746,1.1349858706549467,,0.3193981089903903,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000153,pleura,0.8227446648620911,0.9425878524780273,0.7416679198189913,1.1435077851370634,,0.3376682869914751,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000517,pancreas,1.1792258578257,0.8759798407554626,0.6750599080964266,1.0768997734144987,0.0,0.353984993371834,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000108,pancreas,0.8931556058897477,0.8797938227653503,0.6788738901063143,1.0807137554243864,,0.37916731503895423,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000671,liver,0.805248825352973,0.7523247003555298,0.5514047676964937,0.9532446330145659,,0.579859613747441,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000748,bone,0.9671028635260812,0.9359641075134277,0.7350441748543917,1.1368840401724638,0.0,0.3353018013248236,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000834,bladder/urinary tract,0.7374847205058644,0.7166014909744263,0.5156815583153902,0.9175214236334623,1.0,0.6750281721669691,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000713,ovary/fallopian tube,0.7649757746089094,0.7787647843360901,0.577844851677054,0.9796847169951262,,0.6408815297368169,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000420,liver,1.0,0.9155671000480652,0.7146471673890291,1.1164870327071013,0.0,0.32829003249519717,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000947,ovary/fallopian tube,0.9491776821975928,0.8488823175430298,0.6479623848839937,1.0498022502020659,0.0,0.3710289424102066,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000479,cns/brain,0.9310159971561035,0.9505488872528076,0.7496289545937715,1.1514688199118437,,0.3484242145713146,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000614,skin,0.8938322204499349,0.9451733231544495,0.7442533904954134,1.1460932558134855,,0.33075402561212064,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000389,cns/brain,1.102933028788224,0.9449053406715393,0.7439854080125032,1.1458252733305754,0.0,0.3236941603556524,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000882,skin,0.9568448686915367,0.9563754200935364,0.7554554874345003,1.1572953527525724,0.0,0.3229527802646063,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000090,prostate,0.8785120643311339,0.8206964135169983,0.6197764808579622,1.0216163461760344,,0.5028974988779011,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000688,ovary/fallopian tube,1.09549979815116,0.9092770218849182,0.7083570892258821,1.1101969545439543,0.0,0.328298952852827,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000721,breast,0.822853438055094,0.8250928521156311,0.624172919456595,1.0260127847746672,,0.4051334138066307,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000669,lung,0.9065517616141265,0.8263263702392578,0.6254064375802217,1.0272463028982939,,0.6313060452342518,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000367,pleura,0.871315579504898,0.9321037530899048,0.7311838204308687,1.1330236857489409,,0.39610842066510105,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000957,bowel,0.6904524039522579,0.8032605648040771,0.6023406321450411,1.0041804974631132,1.0,0.6533798895377265,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000974,uterus,0.573253566750876,0.8307496309280396,0.6298296982690035,1.0316695635870756,1.0,0.6523259900477292,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000840,lung,0.9251092348152756,0.8886612057685852,0.6877412731095491,1.0895811384276213,,0.452478815655313,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000667,lung,0.9427107791956173,0.8349340558052063,0.6340141231461702,1.0358539884642424,0.0,0.4595784909688836,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000905,bladder/urinary tract,0.6522020516035651,0.7085227370262146,0.5076028043671785,0.9094426696852507,1.0,0.637212404344176,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000516,bone,0.9526047241493634,0.9369695782661438,0.7360496456071077,1.1378895109251799,0.0,0.3293718662342239,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000411,kidney,0.8852752580081336,0.8701090216636658,0.6691890890046297,1.0710289543227018,,0.356653799733219,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000845,lung,0.8074014385626067,0.8020011782646179,0.6010812456055818,1.002921110923654,,0.6166036554788569,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000852,lung,0.8652427847303666,0.8410472869873047,0.6401273543282686,1.0419672196463408,,0.6363217908222634,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000979,prostate,0.8061143172062644,0.8564904928207397,0.6555705601617037,1.0574104254797758,,0.4558713801645865,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000976,biliary tract,0.8197359814435754,0.7496997117996216,0.5487797791405855,0.9506196444586577,,0.657622443394138,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000766,lung,0.8547996675900278,0.7258803844451904,0.5249604517861544,0.9268003171042265,,0.6703074734520649,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000535,pancreas,0.868480369745923,0.6945267915725708,0.49360685891353473,0.8954467242316069,,0.669348253014509,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000201,kidney,0.7247690579388282,0.9231781363487244,0.7222582036896883,1.1240980690077604,1.0,0.35916893436772096,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000965,uterus,0.6345236745999276,0.790935754776001,0.5900158221169649,0.991855687435037,1.0,0.6582386284516205,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000835,soft tissue,0.8900268604586009,1.003711462020874,0.802791529361838,1.20463139467991,,0.3304389825087711,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000189,kidney,0.9296883178409664,0.8751128911972046,0.6741929585381685,1.0760328238562407,,0.4022448620926594,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000445,cns/brain,0.8304304640210978,0.9629429578781128,0.7620230252190767,1.1638628905371489,,0.32984098380397747,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000837,lung,0.6468399753456244,0.7266327142715454,0.5257127816125093,0.9275526469305815,1.0,0.6637244539229874,1,0.5,0.7538210655172494,0.9324176642190403,False,235,59
afatinib,xgboost,2,ACH-000899,skin,1.00394886854417,0.9640210866928101,0.763101154033774,1.1649410193518461,0.0,0.31778693604089064,0,0.5,0.7538210655172494,0.9324176642190403,False,235,59
