drug,family,fold,model_id,lineage,true_auc,predicted_auc,interval_lower,interval_upper,true_sensitive,sensitivity_probability,predicted_sensitive,decision_threshold,sensitive_auc_max,resistant_auc_min,technical_eligibility,n_fit,n_calibration
olaparib,lineage,2,ACH-000814,skin,0.9129775532064235,0.9941508302941149,0.7821851053989105,1.2061165551893192,,0.5002052196866302,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000898,esophagus/stomach,1.084457789878041,1.0007704414185032,0.7888047165232989,1.2127361663137077,,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000484,kidney,1.287087577848,1.0624600811987501,0.8504943563035458,1.2744258060939546,0.0,0.4915940644541514,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000866,lung,0.7471679959295863,0.9913005116206377,0.7793347867254333,1.2032662365158422,1.0,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000532,bowel,0.889581833133164,1.015028035986831,0.8030623110916265,1.2269937608820354,1.0,0.5019372671200502,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000954,uterus,1.0807329963783951,1.014384007226076,0.8024182823308715,1.2263497321212804,,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000437,cns/brain,1.105584626064974,0.985758700365023,0.7737929754698186,1.1977244252602275,0.0,0.501629311139464,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000670,lung,1.0385482682447453,0.9913005116206377,0.7793347867254333,1.2032662365158422,,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000637,esophagus/stomach,0.9500014686871382,1.0007704414185032,0.7888047165232989,1.2127361663137077,,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000375,kidney,0.8340678521933861,1.0624600811987501,0.8504943563035458,1.2744258060939546,1.0,0.4915940644541514,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000950,bowel,1.0944024790136049,1.015028035986831,0.8030623110916265,1.2269937608820354,0.0,0.5019372671200502,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000060,pancreas,0.8879502803144933,1.0509876480502516,0.8390219231550472,1.2629533729454558,1.0,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000927,breast,1.09357435373401,0.9994467299421151,0.7874810050469108,1.2114124548373195,0.0,0.4963506237127126,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000694,esophagus/stomach,0.9985136025025337,1.0007704414185032,0.7888047165232989,1.2127361663137077,,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000974,uterus,0.9596567749323317,1.014384007226076,0.8024182823308715,1.2263497321212804,,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000843,lung,0.9486910589616808,0.9913005116206377,0.7793347867254333,1.2032662365158422,,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000905,bladder/urinary tract,1.1379508515615242,0.9465934006492843,0.73462767575408,1.1585591255444887,0.0,0.5040508659678832,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000516,bone,0.9658791461547392,0.8747126324839488,0.6627469075887444,1.0866783573791532,,0.5104275560462094,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000417,pancreas,1.0824214513064445,1.0509876480502516,0.8390219231550472,1.2629533729454558,,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000730,skin,1.1093924565013067,0.9941508302941149,0.7821851053989105,1.2061165551893192,0.0,0.5002052196866302,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000661,skin,1.1487192452285278,0.9941508302941149,0.7821851053989105,1.2061165551893192,0.0,0.5002052196866302,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-001190,skin,1.1601893505752736,0.9941508302941149,0.7821851053989105,1.2061165551893192,0.0,0.5002052196866302,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000783,breast,1.144559913258365,0.9994467299421151,0.7874810050469108,1.2114124548373195,0.0,0.4963506237127126,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000976,biliary tract,0.9972700954305924,0.9916999324963057,0.7797342076011013,1.20366565739151,,0.5006177234404543,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000343,lung,0.958577448671814,0.9913005116206377,0.7793347867254333,1.2032662365158422,,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000535,pancreas,1.41465157275194,1.0509876480502516,0.8390219231550472,1.2629533729454558,0.0,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000011,bladder/urinary tract,1.10226288569179,0.9465934006492843,0.73462767575408,1.1585591255444887,0.0,0.5040508659678832,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000141,biliary tract,0.8248191021128038,0.9916999324963057,0.7797342076011013,1.20366565739151,1.0,0.5006177234404543,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000201,kidney,0.9578780559336838,1.0624600811987501,0.8504943563035458,1.2744258060939546,,0.4915940644541514,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000965,uterus,0.8656567377074306,1.014384007226076,0.8024182823308715,1.2263497321212804,1.0,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000450,skin,1.18539662277048,0.9941508302941149,0.7821851053989105,1.2061165551893192,0.0,0.5002052196866302,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000982,bowel,0.6942393233890654,1.015028035986831,0.8030623110916265,1.2269937608820354,1.0,0.5019372671200502,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000454,lung,0.9412952131167928,0.9913005116206377,0.7793347867254333,1.2032662365158422,,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000480,liver,1.0,1.0668681134557116,0.8549023885605073,1.278833838350916,,0.493877120577901,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000137,cns/brain,0.9709031194351068,0.985758700365023,0.7737929754698186,1.1977244252602275,,0.501629311139464,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000048,ovary/fallopian tube,0.9197156857966107,0.9789621319852385,0.7669964070900341,1.190927856880443,,0.501629311139464,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000881,skin,1.0908518168401016,0.9941508302941149,0.7821851053989105,1.2061165551893192,,0.5002052196866302,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000966,ovary/fallopian tube,0.7751587731944798,0.9789621319852385,0.7669964070900341,1.190927856880443,1.0,0.501629311139464,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000657,ovary/fallopian tube,0.849285825732755,0.9789621319852385,0.7669964070900341,1.190927856880443,1.0,0.501629311139464,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000447,lung,1.0788565190466506,0.9913005116206377,0.7793347867254333,1.2032662365158422,,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000280,ovary/fallopian tube,0.8320948890848265,0.9789621319852385,0.7669964070900341,1.190927856880443,1.0,0.501629311139464,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000493,liver,0.8857138355307433,1.0668681134557116,0.8549023885605073,1.278833838350916,1.0,0.493877120577901,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000401,skin,0.9262314780050656,0.9941508302941149,0.7821851053989105,1.2061165551893192,,0.5002052196866302,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000929,lung,1.2980094044339427,0.9913005116206377,0.7793347867254333,1.2032662365158422,0.0,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000390,lung,1.0325125379061022,0.9913005116206377,0.7793347867254333,1.2032662365158422,,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000427,esophagus/stomach,1.264135726557925,1.0007704414185032,0.7888047165232989,1.2127361663137077,0.0,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000919,esophagus/stomach,1.1688875120239437,1.0007704414185032,0.7888047165232989,1.2127361663137077,0.0,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000778,head and neck,0.8826730966565286,1.0365242627286009,0.8245585378333965,1.2484899876238051,1.0,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000228,head and neck,1.0218665966624088,1.0365242627286009,0.8245585378333965,1.2484899876238051,,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000620,liver,0.9567913784479098,1.0668681134557116,0.8549023885605073,1.278833838350916,,0.493877120577901,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000096,kidney,0.8248576139250656,1.0624600811987501,0.8504943563035458,1.2744258060939546,1.0,0.4915940644541514,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000777,esophagus/stomach,0.797586055886474,1.0007704414185032,0.7888047165232989,1.2127361663137077,1.0,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000281,pancreas,1.187236951542935,1.0509876480502516,0.8390219231550472,1.2629533729454558,0.0,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000771,head and neck,1.0575880567413076,1.0365242627286009,0.8245585378333965,1.2484899876238051,,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000469,cns/brain,1.12317236038518,0.985758700365023,0.7737929754698186,1.1977244252602275,0.0,0.501629311139464,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000579,skin,1.142214499240045,0.9941508302941149,0.7821851053989105,1.2061165551893192,0.0,0.5002052196866302,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000502,pancreas,1.0527462458769201,1.0509876480502516,0.8390219231550472,1.2629533729454558,,0.4969413340431733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000791,lung,1.07471386548932,0.9913005116206377,0.7793347867254333,1.2032662365158422,,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000900,lung,0.7763294769092598,0.9913005116206377,0.7793347867254333,1.2032662365158422,1.0,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000666,lung,0.939801521970106,0.9913005116206377,0.7793347867254333,1.2032662365158422,,0.5000829348566987,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000217,liver,0.755940839314249,1.0668681134557116,0.8549023885605073,1.278833838350916,1.0,0.493877120577901,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000505,soft tissue,1.14237214682191,0.8588428225453566,0.6468770976501522,1.0708085474405609,0.0,0.5104275560462094,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,lineage,2,ACH-000968,skin,1.050037489582865,0.9941508302941149,0.7821851053989105,1.2061165551893192,,0.5002052196866302,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000528,lung,0.9973653430468263,0.9716301935945578,0.7555652194655237,1.187695167723592,,0.4199144557860733,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000800,lung,0.8859359973867134,0.9504148307192531,0.734349856590219,1.1664798048482874,1.0,0.5614525319429755,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000678,esophagus/stomach,0.932729197654087,1.0301068240794133,0.8140418499503792,1.2461717982084475,,0.41515269155536066,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000917,esophagus/stomach,1.31630712332775,1.0121851797704249,0.7961202056413907,1.228250153899459,0.0,0.4165844227662102,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000587,lung,0.9154980104980317,1.0197545870136313,0.8036896128845972,1.2358195611426654,,0.44029633105850435,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000704,ovary/fallopian tube,0.9460742120314388,1.0113936806745825,0.7953287065455483,1.2274586548036166,,0.4185317332387962,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000276,breast,0.9057615571452691,1.0334582140267254,0.8173932398976913,1.2495231881557596,,0.5241413605658494,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000856,breast,0.8778879088616502,1.0297456050288387,0.8136806308998046,1.2458105791578729,1.0,0.46683795385912846,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000368,cns/brain,1.013701105723512,0.975150426265714,0.7590854521366799,1.1912154003947482,,0.5389378179017978,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000848,liver,1.0214018061606875,1.0327920272268942,0.8167270530978601,1.2488570013559284,,0.41581360611483664,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000805,skin,0.9502135538585734,0.998489061791369,0.7824240876623348,1.2145540359204032,,0.5653300551601826,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000847,esophagus/stomach,0.8357108048485724,1.025735998083358,0.8096710239543239,1.2418009722123922,1.0,0.47208909402151844,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000814,skin,0.9129775532064235,0.9736132062087797,0.7575482320797455,1.1896781803378138,,0.5792124321251049,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000898,esophagus/stomach,1.084457789878041,1.0169184159698694,0.8008534418408353,1.2329833900989036,,0.4520100573230432,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000484,kidney,1.287087577848,1.019917919841204,0.8038529457121699,1.2359828939702382,0.0,0.4658725060390327,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000866,lung,0.7471679959295863,0.9784552643366493,0.7623902902076152,1.1945202384656834,1.0,0.5609904816256168,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000532,bowel,0.889581833133164,1.0449790543787332,0.828914080249699,1.2610440285077673,1.0,0.4193530089743034,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000954,uterus,1.0807329963783951,1.033932497222484,0.8178675230934498,1.249997471351518,,0.4151621680097971,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000437,cns/brain,1.105584626064974,1.00548158300748,0.7894166088784458,1.221546557136514,0.0,0.4630196676259447,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000670,lung,1.0385482682447453,0.9852387919420811,0.769173817813047,1.2013037660711152,,0.5649431312635078,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000637,esophagus/stomach,0.9500014686871382,0.9988358968858272,0.782770922756793,1.2149008710148612,,0.4599962416658048,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000375,kidney,0.8340678521933861,0.9564875873535856,0.7404226132245515,1.1725525614826198,1.0,0.5816074385774838,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000950,bowel,1.0944024790136049,1.0370800329548535,0.8210150588258194,1.2531450070838877,0.0,0.4436783543089667,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000060,pancreas,0.8879502803144933,1.0844789865481856,0.8684140124191515,1.3005439606772198,1.0,0.42848712189357957,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000927,breast,1.09357435373401,1.013527993798836,0.7974630196698018,1.22959296792787,0.0,0.43827928375157565,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000694,esophagus/stomach,0.9985136025025337,0.9887466916439418,0.7726817175149077,1.204811665772976,,0.5288006645408635,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000974,uterus,0.9596567749323317,1.0270694425176083,0.8110044683885742,1.2431344166466425,,0.42615111769062053,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000843,lung,0.9486910589616808,0.9681281349307091,0.752063160801675,1.1841931090597433,,0.5422361025371593,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000905,bladder/urinary tract,1.1379508515615242,1.0092264227997934,0.7931614486707592,1.2252913969288275,0.0,0.5085718051997812,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000516,bone,0.9658791461547392,0.9600021737373174,0.7439371996082833,1.1760671478663516,,0.5483033536941136,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000417,pancreas,1.0824214513064445,1.0374527655225776,0.8213877913935435,1.2535177396516117,,0.48946898709439524,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000730,skin,1.1093924565013067,1.0302443978334064,0.8141794237043722,1.2463093719624405,0.0,0.42525656058224737,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000661,skin,1.1487192452285278,1.0458524728135823,0.8297874986845482,1.2619174469426164,0.0,0.4215271675392241,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-001190,skin,1.1601893505752736,1.0037731416780264,0.7877081675489923,1.2198381158070606,0.0,0.5034498661834159,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000783,breast,1.144559913258365,1.0157610104542414,0.7996960363252072,1.2318259845832755,0.0,0.42566490417403074,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000976,biliary tract,0.9972700954305924,1.0562958233073736,0.8402308491783395,1.2723607974364077,,0.5326356866216396,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000343,lung,0.958577448671814,1.0231620270098316,0.8070970528807975,1.2392270011388657,,0.5080229478172578,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000535,pancreas,1.41465157275194,1.009272364900477,0.7932073907714428,1.225337339029511,0.0,0.5604705312233053,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000011,bladder/urinary tract,1.10226288569179,1.0202855372942812,0.804220563165247,1.2363505114233153,0.0,0.4375768863009525,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000141,biliary tract,0.8248191021128038,1.0036817786452699,0.7876168045162357,1.219746752774304,1.0,0.46491503128884437,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000201,kidney,0.9578780559336838,0.9622038891691608,0.7461389150401266,1.1782688632981948,,0.5800698113468584,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000965,uterus,0.8656567377074306,0.9994142879368022,0.7833493138077681,1.2154792620658363,1.0,0.49400015884063914,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000450,skin,1.18539662277048,1.0056424746523065,0.7895775005232724,1.2217074487813406,0.0,0.49107276296303276,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000982,bowel,0.6942393233890654,1.038236468940545,0.8221714948115109,1.2543014430695791,1.0,0.46749043394678275,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000454,lung,0.9412952131167928,0.971405290836404,0.7553403167073699,1.1874702649654383,,0.5304927615452044,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000480,liver,1.0,1.0265223928032703,0.8104574186742362,1.2425873669323044,,0.4476411756431411,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000137,cns/brain,0.9709031194351068,1.0110812413971138,0.7950162672680796,1.2271462155261479,,0.5756621243939392,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000048,ovary/fallopian tube,0.9197156857966107,0.9506270469703653,0.7345620728413311,1.1666920210993994,,0.565458263599414,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000881,skin,1.0908518168401016,0.9744603113127727,0.7583953371837385,1.1905252854418067,,0.49463229527327857,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000966,ovary/fallopian tube,0.7751587731944798,0.9889602466225288,0.7728952724934947,1.2050252207515628,1.0,0.5052744818672381,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000657,ovary/fallopian tube,0.849285825732755,0.9696425858780083,0.7535776117489742,1.1857075600070424,1.0,0.5872199171982522,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000447,lung,1.0788565190466506,1.0078175923152413,0.7917526181862071,1.2238825664442754,,0.5220894505221572,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000280,ovary/fallopian tube,0.8320948890848265,1.0110674973997749,0.7950025232707407,1.227132471528809,1.0,0.4356340973437679,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000493,liver,0.8857138355307433,1.017229235103549,0.8011642609745149,1.2332942092325831,1.0,0.43574269589924436,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000401,skin,0.9262314780050656,1.0106566181052261,0.794591643976192,1.2267215922342602,,0.48272933809292795,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000929,lung,1.2980094044339427,1.0236210024814902,0.8075560283524561,1.2396859766105244,0.0,0.4353132914864712,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000390,lung,1.0325125379061022,0.9714665703938867,0.7554015962648526,1.1875315445229209,,0.4955690159530793,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000427,esophagus/stomach,1.264135726557925,1.0269458302637873,0.8108808561347531,1.2430108043928214,0.0,0.46718102411603846,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000919,esophagus/stomach,1.1688875120239437,1.071138260433379,0.8550732863043449,1.2872032345624131,0.0,0.4735508023110431,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000778,head and neck,0.8826730966565286,1.0265751926441584,0.8105102185151243,1.2426401667731926,1.0,0.5047441967380158,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000228,head and neck,1.0218665966624088,0.9954823680466556,0.7794173939176214,1.2115473421756897,,0.5614096859306748,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000620,liver,0.9567913784479098,1.0282645329891327,0.8121995588600985,1.2443295071181668,,0.426452449752308,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000096,kidney,0.8248576139250656,0.9281334282613419,0.7120684541323078,1.144198402390376,1.0,0.5834345519909331,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000777,esophagus/stomach,0.797586055886474,1.014497477496425,0.7984325033673909,1.2305624516254592,1.0,0.4153569503940505,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000281,pancreas,1.187236951542935,1.0306856355896257,0.8146206614605915,1.2467506097186598,0.0,0.44378072506494404,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000771,head and neck,1.0575880567413076,0.9811922803852362,0.7651273062562021,1.1972572545142703,,0.5719896443636924,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000469,cns/brain,1.12317236038518,0.9903243109269977,0.7742593367979635,1.2063892850560318,0.0,0.573035862317239,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000579,skin,1.142214499240045,1.0026728467822041,0.78660787265317,1.2187378209112383,0.0,0.42822505144182554,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000502,pancreas,1.0527462458769201,1.0589811093160266,0.8429161351869925,1.2750460834450608,,0.5118722047520999,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000791,lung,1.07471386548932,1.022294134746985,0.8062291606179508,1.238359108876019,,0.5104277099285787,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000900,lung,0.7763294769092598,0.9403632900966193,0.7242983159675852,1.1564282642256534,1.0,0.5774701459769354,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000666,lung,0.939801521970106,1.002112842347403,0.7860478682183689,1.2181778164764372,,0.4317049755552438,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000217,liver,0.755940839314249,1.0069578717725667,0.7908928976435325,1.2230228459016008,1.0,0.44964458726979206,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000505,soft tissue,1.14237214682191,0.9383627848847462,0.7222978107557121,1.1544277590137804,0.0,0.5859654018730142,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,elastic_net,2,ACH-000968,skin,1.050037489582865,1.0126521557598709,0.7965871816308367,1.228717129888905,,0.5445436771984661,1,0.5,0.9020287229905802,1.092208924324534,False,239,60
olaparib,xgboost,2,ACH-000528,lung,0.9973653430468263,0.9971136450767517,0.7820371383470586,1.2121901518064448,,0.4660164688665657,0,0.5,0.9020287229905802,1.092208924324534,False,239,60
